Time,IsComplex,X Velocity,Y Velocity,Z Velocity,X Velocity Error,Y Velocity Error,Z Velocity Error,X Position,Y Position,Z Position,X Position Error,Y Position Error,Z Position Error,X Angular Momentum,Y Angular Momentum,Z Angular Momentum,X Angular Momentum Error,Y Angular Momentum Error,Z Angular Momentum Error,X Angular Velocity,Y Angular Velocity,Z Angular Velocity,Energy,Energy Error,Roll,Yaw,Pitch,
3.088024,0,-0.9,0.4,0.1,0.0,0.0,0.0,-2.75418,1.224081,0.35102,0.000003,-0.000001,-0.0,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-153.01004,0.0,0.0,
3.115844,0,-0.9,0.4,0.1,0.0,0.0,0.0,-2.779219,1.235209,0.353802,0.000003,-0.000001,-0.0,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-154.401062,0.0,0.0,
3.143664,0,-0.9,0.4,0.1,0.0,0.0,0.0,-2.804257,1.246337,0.356584,0.000003,-0.000001,-0.0,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-155.792053,0.0,0.0,
3.171484,0,-0.9,0.4,0.1,0.0,0.0,0.0,-2.829295,1.257465,0.359366,0.000003,-0.000001,-0.0,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-157.18306,0.0,0.0,
3.199304,0,-0.9,0.4,0.1,0.0,0.0,0.0,-2.854333,1.268593,0.362148,0.000003,-0.000001,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-158.574036,0.0,0.0,
3.227124,0,-0.9,0.4,0.1,0.0,0.0,0.0,-2.879371,1.279721,0.36493,0.000003,-0.000001,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-159.965027,0.0,0.0,
3.254945,0,-0.9,0.4,0.1,0.0,0.0,0.0,-2.904409,1.290848,0.367712,0.000003,-0.000001,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-161.356018,0.0,0.0,
3.282765,0,-0.9,0.4,0.1,0.0,0.0,0.0,-2.929448,1.301976,0.370494,0.000002,-0.000001,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-162.746979,0.0,0.0,
3.310585,0,-0.9,0.4,0.1,0.0,0.0,0.0,-2.954486,1.313104,0.373276,0.000002,-0.000001,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-164.137985,0.0,0.0,
3.338405,0,-0.9,0.4,0.1,0.0,0.0,0.0,-2.979524,1.324232,0.376058,0.000002,-0.000002,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-165.528976,0.0,0.0,
3.366225,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.004562,1.33536,0.37884,0.000002,-0.000002,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-166.919998,0.0,0.0,
3.394045,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.0296,1.346488,0.381622,0.000002,-0.000002,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-168.310974,0.0,0.0,
3.421865,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.054638,1.357616,0.384404,0.000002,-0.000002,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-169.701981,0.0,0.0,
3.449685,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.079676,1.368744,0.387186,0.000002,-0.000002,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-171.093002,0.0,0.0,
3.477505,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.104715,1.379872,0.389968,0.000002,-0.000002,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-172.483994,0.0,0.0,
3.505326,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.129753,1.391,0.39275,0.000002,-0.000002,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-173.875031,0.0,0.0,
3.533146,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.154791,1.402128,0.395532,0.000002,-0.000002,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-175.266006,0.0,0.0,
3.560966,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.179829,1.413256,0.398314,0.000002,-0.000003,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-176.657013,0.0,0.0,
3.588786,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.204867,1.424384,0.401096,0.000002,-0.000003,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-178.048019,0.0,0.0,
3.616606,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.229905,1.435512,0.403878,0.000002,-0.000003,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,-179.439011,0.0,0.0,
3.644426,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.254943,1.44664,0.40666,0.000002,-0.000003,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,179.169968,0.0,0.0,
3.672246,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.279982,1.457767,0.409442,0.000002,-0.000003,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,177.778961,0.0,0.0,
3.700066,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.30502,1.468895,0.412224,0.000002,-0.000003,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,176.387939,0.0,0.0,
3.727886,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.330058,1.480023,0.415006,0.000002,-0.000003,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,174.996948,0.0,0.0,
3.755707,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.355096,1.491151,0.417787,0.000002,-0.000003,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,173.605942,0.0,0.0,
3.783527,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.380134,1.502279,0.420569,0.000002,-0.000003,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,172.214966,0.0,0.0,
3.811347,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.405172,1.513407,0.423351,0.000002,-0.000003,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,170.823929,0.0,0.0,
3.839167,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.430211,1.524535,0.426133,0.000001,-0.000004,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,169.432922,0.0,0.0,
3.866987,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.455249,1.535663,0.428915,0.000001,-0.000004,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,168.041916,0.0,0.0,
3.894807,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.480287,1.546791,0.431697,0.000001,-0.000004,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,166.650909,0.0,0.0,
3.922627,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.505325,1.557919,0.434479,0.000001,-0.000004,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,165.259933,0.0,0.0,
3.950447,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.530363,1.569047,0.437261,0.000001,-0.000004,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,163.868927,0.0,0.0,
3.978267,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.555401,1.580175,0.440043,0.000001,-0.000004,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,162.477921,0.0,0.0,
4.006087,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.580439,1.591303,0.442825,0.000001,-0.000004,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,161.08696,0.0,0.0,
4.033907,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.605478,1.602431,0.445607,0.000001,-0.000004,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,159.695969,0.0,0.0,
4.061728,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.630516,1.613558,0.448389,0.000001,-0.000004,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,158.304977,0.0,0.0,
4.089548,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.655554,1.624686,0.451171,0.000001,-0.000005,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,156.914001,0.0,0.0,
4.117368,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.680592,1.635814,0.453953,0.000001,-0.000005,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,155.52301,0.0,0.0,
4.145188,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.70563,1.646942,0.456735,0.000001,-0.000005,-0.000001,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,154.131989,0.0,0.0,
4.173008,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.730668,1.65807,0.459517,0.000001,-0.000005,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,152.740967,0.0,0.0,
4.200828,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.755706,1.669198,0.462299,0.000001,-0.000005,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,151.34996,0.0,0.0,
4.228648,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.780745,1.680326,0.465081,0.000001,-0.000005,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,149.958939,0.0,0.0,
4.256468,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.805783,1.691454,0.467863,0.0,-0.000005,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,148.567932,0.0,0.0,
4.284288,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.830821,1.702582,0.470645,0.0,-0.000005,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,147.176926,0.0,0.0,
4.312109,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.855859,1.71371,0.473427,0.0,-0.000005,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,145.785919,0.0,0.0,
4.339929,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.880897,1.724838,0.476209,0.0,-0.000005,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,144.394943,0.0,0.0,
4.367749,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.905935,1.735966,0.478991,0.0,-0.000006,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,143.003998,0.0,0.0,
4.395569,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.930974,1.747094,0.481773,0.0,-0.000006,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,141.612991,0.0,0.0,
4.423389,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.956012,1.758222,0.484555,0.0,-0.000006,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,140.22197,0.0,0.0,
4.451209,0,-0.9,0.4,0.1,0.0,0.0,0.0,-3.98105,1.769349,0.487337,0.0,-0.000006,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,138.830933,0.0,0.0,
4.479029,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.006088,1.780477,0.490119,0.0,-0.000006,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,137.439926,0.0,0.0,
4.506849,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.031126,1.791605,0.492901,0.0,-0.000006,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,136.048981,0.0,0.0,
4.534669,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.056164,1.802733,0.495683,0.0,-0.000006,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,134.657928,0.0,0.0,
4.56249,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.081203,1.813861,0.498465,0.0,-0.000006,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,133.266968,0.0,0.0,
4.59031,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.10624,1.824989,0.501247,0.0,-0.000007,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,131.875992,0.0,0.0,
4.61813,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.131279,1.836117,0.504029,0.0,-0.000007,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,130.484955,0.0,0.0,
4.64595,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.156317,1.847245,0.506811,0.0,-0.000007,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,129.093933,0.0,0.0,
4.67377,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.181355,1.858373,0.509593,-0.0,-0.000007,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,127.702934,0.0,0.0,
4.70159,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.206393,1.869501,0.512375,-0.0,-0.000007,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,126.311935,0.0,0.0,
4.72941,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.231431,1.880629,0.515157,0.0,-0.000007,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,124.920959,0.0,0.0,
4.75723,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.256469,1.891757,0.517939,0.0,-0.000007,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,123.529999,0.0,0.0,
4.78505,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.281507,1.902885,0.520721,-0.0,-0.000007,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,122.138977,0.0,0.0,
4.812871,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.306546,1.914013,0.523503,-0.0,-0.000008,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,120.747955,0.0,0.0,
4.840691,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.331584,1.925141,0.526285,-0.0,-0.000008,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,119.356949,0.0,0.0,
4.868511,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.356622,1.936268,0.529067,-0.0,-0.000008,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,117.965942,0.0,0.0,
4.896331,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.38166,1.947396,0.531849,-0.0,-0.000008,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,116.574905,0.0,0.0,
4.924151,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.406698,1.958524,0.534631,-0.0,-0.000008,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,115.183907,0.0,0.0,
4.951971,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.431736,1.969652,0.537413,-0.000001,-0.000008,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,113.7929,0.0,0.0,
4.979791,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.456775,1.98078,0.540195,-0.000001,-0.000008,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,112.401909,0.0,0.0,
5.007611,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.481812,1.991908,0.542977,-0.0,-0.000008,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,111.010941,0.0,0.0,
5.035431,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.506851,2.003036,0.545759,-0.0,-0.000008,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,109.619949,0.0,0.0,
5.063251,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.531889,2.014164,0.548541,-0.000001,-0.000008,-0.000002,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,108.228958,0.0,0.0,
5.091072,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.556927,2.025292,0.551323,-0.000001,-0.000009,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,106.837982,0.0,0.0,
5.118892,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.581965,2.03642,0.554105,-0.000001,-0.000009,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,105.446991,0.0,0.0,
5.146712,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.607003,2.047548,0.556887,-0.000001,-0.000009,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,104.055984,0.0,0.0,
5.174532,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.632041,2.058676,0.559669,-0.000001,-0.000009,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,102.664986,0.0,0.0,
5.202352,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.65708,2.069803,0.562451,-0.000001,-0.000009,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,101.273979,0.0,0.0,
5.230172,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.682118,2.080931,0.565233,-0.000001,-0.000009,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,99.882988,0.0,0.0,
5.257992,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.707156,2.092059,0.568015,-0.000001,-0.000009,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,98.491982,0.0,0.0,
5.285812,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.732194,2.103187,0.570797,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,97.100952,0.0,0.0,
5.313632,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.757232,2.114315,0.573579,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,95.709961,0.0,0.0,
5.341453,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.78227,2.125443,0.576361,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,94.318954,0.0,0.0,
5.369273,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.807309,2.136571,0.579143,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,92.927948,0.0,0.0,
5.397093,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.832347,2.147699,0.581924,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,91.536942,0.0,0.0,
5.424913,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.857385,2.158827,0.584706,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,90.145943,0.0,0.0,
5.452733,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.882423,2.169955,0.587488,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,88.754944,0.0,0.0,
5.480553,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.907461,2.181083,0.59027,-0.000001,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,87.363945,0.0,0.0,
5.508373,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.932499,2.192211,0.593052,-0.000002,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,85.972931,0.0,0.0,
5.536193,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.957538,2.203339,0.595834,-0.000002,-0.00001,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,84.581932,0.0,0.0,
5.564013,0,-0.9,0.4,0.1,0.0,0.0,0.0,-4.982575,2.214467,0.598616,-0.000001,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,83.190926,0.0,0.0,
5.591834,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.007614,2.225595,0.601398,-0.000001,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,81.799927,0.0,0.0,
5.619654,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.032652,2.236722,0.60418,-0.000002,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,80.40892,0.0,0.0,
5.647474,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.05769,2.24785,0.606962,-0.000002,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,79.017891,0.0,0.0,
5.675294,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.082728,2.258978,0.609744,-0.000002,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,77.6269,0.0,0.0,
5.703114,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.107766,2.270106,0.612526,-0.000002,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,76.235893,0.0,0.0,
5.730934,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.132804,2.281234,0.615308,-0.000002,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,74.844902,0.0,0.0,
5.758754,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.157842,2.292362,0.61809,-0.000001,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,73.453896,0.0,0.0,
5.786574,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.18288,2.30349,0.620872,-0.000001,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,72.06292,0.0,0.0,
5.814394,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.207918,2.314618,0.623654,-0.000001,-0.000011,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,70.671936,0.0,0.0,
5.842215,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.232956,2.325746,0.626436,-0.000001,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,69.280945,0.0,0.0,
5.870035,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.257994,2.336874,0.629218,-0.0,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,67.889977,0.0,0.0,
5.897855,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.283031,2.348002,0.632,-0.0,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,66.498978,0.0,0.0,
5.925675,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.308069,2.35913,0.634782,0.0,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,65.107979,0.0,0.0,
5.953495,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.333107,2.370258,0.637564,0.0,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,63.716972,0.0,0.0,
5.981315,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.358145,2.381386,0.640346,0.0,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,62.32597,0.0,0.0,
6.009135,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.383183,2.392514,0.643128,0.0,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,60.93494,0.0,0.0,
6.036955,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.408221,2.403641,0.64591,0.000001,-0.000012,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,59.543919,0.0,0.0,
6.064775,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.433259,2.414769,0.648692,0.000001,-0.000013,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,58.152905,0.0,0.0,
6.092596,0,-0.9,0.4,0.1,0.0,0.0,0.0,-5.458296,2.425897,0.651474,0.000001,-0.000013,-0.000003,0.404167,0.0,0.0,-0.0,0.0,0.0,0.5,0.0,0.0,5.001041,0.0,56.761906,0.0,0.0,
